evtId,ipad,itime,amp
897,44,269,520.7
897,44,270,990.0
897,44,271,813.9
897,44,272,296.1
897,45,270,34.4
898,42,269,46.2
898,42,270,125.8
898,42,271,146.7
898,42,272,69.2
898,43,268,59.6
898,43,269,336.4
898,43,270,843.5
898,43,271,967.4
898,43,272,495.5
898,43,273,152.6
898,44,268,31.7
898,44,269,135.8
898,44,270,290.9
898,44,271,322.3
898,44,272,146.1
899,42,269,71.0
899,42,270,82.0
899,42,271,66.4
899,42,272,32.5
899,43,268,88.9
899,43,269,366.6
899,43,270,690.1
899,43,271,542.9
899,43,272,243.2
899,43,273,60.1
899,44,269,139.8
899,44,270,286.9
899,44,271,272.5
899,44,272,122.1
900,42,269,99.1
900,42,270,166.0
900,42,271,141.6
900,42,272,48.1
900,43,268,124.4
900,43,269,534.0
900,43,270,1101.8
900,43,271,997.2
900,43,272,376.1
900,44,268,45.8
900,44,269,188.5
900,44,270,341.6
900,44,271,270.3
900,44,272,90.6
901,42,269,205.2
901,42,270,338.1
901,42,271,324.3
901,42,272,173.3
901,42,273,43.6
901,43,268,190.7
901,43,269,951.5
901,43,270,1969.9
901,43,271,1627.9
901,43,272,524.6
901,43,273,54.7
901,44,268,199.9
901,44,269,643.1
901,44,270,1023.7
901,44,271,777.6
901,44,272,258.3
901,44,273,32.2
902,42,269,100.5
902,42,270,187.6
902,42,271,199.5
902,42,272,108.3
902,43,268,117.7
902,43,269,539.1
902,43,270,1149.4
902,43,271,1141.5
902,43,272,527.0
902,43,273,107.8
902,44,268,49.4
902,44,269,286.0
902,44,270,651.7
902,44,271,559.9
902,44,272,243.2
902,44,273,54.0
903,42,269,113.7
903,42,270,173.7
903,42,271,163.3
903,42,272,81.7
903,43,269,436.1
903,43,270,709.6
903,43,271,672.6
903,43,272,253.0
903,44,269,231.0
903,44,270,417.9
903,44,271,325.6
903,44,272,115.9
904,42,269,82.2
904,42,270,203.0
904,42,271,169.7
904,42,272,84.8
904,43,268,89.4
904,43,269,431.9
904,43,270,944.6
904,43,271,901.1
904,43,272,435.1
904,44,268,44.8
904,44,269,156.1
904,44,270,350.9
904,44,271,375.4
904,44,272,142.2
905,42,269,56.9
905,42,270,130.4
905,42,271,119.4
905,42,272,55.2
905,43,268,99.8
905,43,269,501.1
905,43,270,1074.2
905,43,271,1017.5
905,43,272,430.6
905,44,268,51.5
905,44,269,188.8
905,44,270,362.3
905,44,271,418.9
905,44,272,218.6
906,42,269,73.1
906,42,270,182.1
906,42,271,172.7
906,42,272,74.3
906,43,268,77.9
906,43,269,483.7
906,43,270,1171.9
906,43,271,1075.9
906,43,272,392.4
906,43,273,52.4
906,44,269,264.5
906,44,270,527.2
906,44,271,520.5
906,44,272,250.4
906,44,273,54.5
907,42,269,104.9
907,42,270,198.2
907,42,271,190.8
907,42,272,76.3
907,43,268,134.6
907,43,269,639.2
907,43,270,1341.8
907,43,271,1333.9
907,43,272,661.8
907,44,268,55.5
907,44,269,283.5
907,44,270,571.6
907,44,271,465.8
907,44,272,183.5
908,42,268,54.6
908,42,269,53.9
908,42,270,87.0
908,42,271,121.8
908,42,272,55.0
908,43,268,115.7
908,43,269,384.0
908,43,270,912.7
908,43,271,937.5
908,43,272,374.3
908,44,268,46.5
908,44,269,150.3
908,44,270,241.2
908,44,271,228.1
908,44,272,89.9
909,42,269,95.8
909,42,270,202.6
909,42,271,235.6
909,42,272,125.3
909,43,268,124.4
909,43,269,681.7
909,43,270,1565.1
909,43,271,1530.1
909,43,272,636.4
909,43,273,109.6
909,44,268,76.9
909,44,269,269.8
909,44,270,498.2
909,44,271,560.8
909,44,272,281.0
909,44,273,57.8
910,42,269,96.3
910,42,270,188.3
910,42,271,163.4
910,42,272,58.3
910,43,268,203.7
910,43,269,722.5
910,43,270,1302.0
910,43,271,1159.9
910,43,272,424.8
910,43,273,53.4
910,44,268,89.1
910,44,269,253.2
910,44,270,349.1
910,44,271,242.9
910,44,272,100.3
911,42,269,53.8
911,42,270,126.6
911,42,271,127.4
911,42,272,56.0
911,43,268,97.4
911,43,269,483.5
911,43,270,1000.7
911,43,271,892.9
911,43,272,371.6
911,44,268,64.3
911,44,269,255.3
911,44,270,475.8
911,44,271,441.3
911,44,272,161.5
912,42,269,81.6
912,42,270,206.9
912,42,271,192.3
912,42,272,78.1
912,43,268,104.0
912,43,269,410.1
912,43,270,874.6
912,43,271,1041.2
912,43,272,483.7
912,44,269,118.7
912,44,270,253.1
912,44,271,255.7
912,44,272,125.6
913,42,269,64.0
913,42,270,154.6
913,42,271,136.9
913,42,272,51.3
913,43,268,244.3
913,43,269,712.6
913,43,270,1078.2
913,43,271,935.1
913,43,272,404.7
913,43,273,91.2
913,44,268,85.9
913,44,269,315.1
913,44,270,566.2
913,44,271,501.1
913,44,272,206.6
913,44,273,36.9
914,42,270,88.9
914,42,271,152.6
914,42,272,68.9
914,43,268,103.2
914,43,269,309.5
914,43,270,638.2
914,43,271,634.3
914,43,272,255.4
914,44,269,87.0
914,44,270,225.2
914,44,271,288.9
914,44,272,135.9
915,42,269,39.1
915,42,270,52.0
915,43,268,84.4
915,43,269,308.1
915,43,270,454.0
915,43,271,291.4
915,43,272,115.6
915,43,273,31.8
915,44,269,93.3
915,44,270,184.5
915,44,271,134.1
915,44,272,64.5
916,42,269,97.2
916,42,270,235.8
916,42,271,217.9
916,42,272,101.7
916,43,268,140.9
916,43,269,669.1
916,43,270,1347.8
916,43,271,1220.6
916,43,272,562.9
916,43,273,125.4
916,44,268,41.8
916,44,269,195.2
916,44,270,489.5
916,44,271,625.5
916,44,272,301.6
917,42,269,45.5
917,42,270,140.5
917,42,271,200.1
917,42,272,128.2
917,42,273,34.9
917,43,268,54.1
917,43,269,290.5
917,43,270,849.7
917,43,271,1057.9
917,43,272,582.7
917,43,273,169.7
917,44,269,91.2
917,44,270,279.0
917,44,271,424.7
917,44,272,276.3
917,44,273,77.1
918,42,269,95.0
918,42,270,202.5
918,42,271,117.5
918,43,268,119.1
918,43,269,525.6
918,43,270,1005.0
918,43,271,861.2
918,43,272,338.1
918,44,268,51.9
918,44,269,227.1
918,44,270,404.4
918,44,271,323.9
918,44,272,181.6
919,42,269,83.6
919,42,270,147.7
919,42,271,129.6
919,42,272,50.0
919,43,269,509.6
919,43,270,964.9
919,43,271,802.3
919,43,272,325.3
919,43,273,70.1
919,44,269,105.5
919,44,270,268.0
919,44,271,329.6
919,44,272,141.2
920,42,269,34.7
920,42,270,83.4
920,42,271,65.3
920,43,268,46.9
920,43,269,295.8
920,43,270,704.0
920,43,271,605.3
920,43,272,192.5
920,44,269,98.4
920,44,270,263.4
920,44,271,269.4
920,44,272,96.0
921,42,269,66.0
921,42,270,213.9
921,42,271,302.3
921,42,272,143.9
921,43,268,119.4
921,43,269,493.9
921,43,270,930.2
921,43,271,889.8
921,43,272,447.9
921,43,273,113.3
921,44,269,132.2
921,44,270,371.5
921,44,271,491.1
921,44,272,232.5
921,44,273,39.8
922,42,268,40.4
922,42,269,111.7
922,42,270,128.7
922,42,271,95.7
922,42,272,41.0
922,43,268,144.9
922,43,269,548.2
922,43,270,1042.7
922,43,271,956.3
922,43,272,375.1
922,43,273,56.8
922,44,268,50.6
922,44,269,264.8
922,44,270,555.1
922,44,271,438.4
922,44,272,151.5
923,42,269,67.7
923,42,270,93.1
923,42,271,82.8
923,42,272,33.5
923,43,269,407.9
923,43,270,681.3
923,43,271,579.7
923,43,272,283.8
923,44,269,160.3
923,44,270,364.4
923,44,271,329.2
923,44,272,151.1
924,42,268,171.7
924,42,269,855.5
924,42,270,1731.5
924,42,271,1422.0
924,42,272,503.9
924,42,273,73.5
924,43,267,131.4
924,43,268,1060.7
924,43,269,4095.1
924,43,270,4095.1
924,43,271,4095.1
924,43,272,3734.5
924,43,273,718.2
924,44,267,59.8
924,44,268,488.0
924,44,269,2175.7
924,44,270,4095.1
924,44,271,4095.1
924,44,272,1886.0
924,44,273,421.6
924,45,269,70.6
924,45,270,109.1
924,45,271,124.9
924,45,272,63.7
925,42,269,62.4
925,42,270,170.3
925,42,271,222.2
925,42,272,90.1
925,43,268,92.4
925,43,269,331.7
925,43,270,664.1
925,43,271,663.5
925,43,272,258.2
925,44,269,102.4
925,44,270,262.5
925,44,271,288.6
925,44,272,118.8
926,42,269,54.8
926,42,270,86.8
926,42,271,92.2
926,42,272,47.4
926,43,268,61.5
926,43,269,249.2
926,43,270,500.0
926,43,271,440.5
926,43,272,162.5
926,44,269,117.1
926,44,270,288.9
926,44,271,239.2
926,44,272,83.5
927,42,269,61.1
927,42,270,104.6
927,42,271,117.9
927,42,272,59.4
927,43,268,59.5
927,43,269,333.5
927,43,270,767.0
927,43,271,751.2
927,43,272,317.9
927,44,268,32.9
927,44,269,133.0
927,44,270,244.6
927,44,271,216.7
927,44,272,76.4
928,42,268,38.5
928,42,269,161.2
928,42,270,299.1
928,42,271,239.2
928,42,272,95.3
928,43,268,244.4
928,43,269,958.8
928,43,270,1806.9
928,43,271,1401.5
928,43,272,612.5
928,44,268,66.1
928,44,269,320.1
928,44,270,676.0
928,44,271,639.0
928,44,272,284.4
929,42,269,42.9
929,42,270,72.9
929,42,271,40.3
929,43,268,72.0
929,43,269,282.4
929,43,270,488.9
929,43,271,372.1
929,43,272,151.0
929,44,269,125.8
929,44,270,232.9
929,44,271,179.0
929,44,272,64.9
930,42,269,73.2
930,42,270,163.9
930,42,271,199.1
930,42,272,119.7
930,43,269,493.2
930,43,270,986.2
930,43,271,787.6
930,43,272,255.9
930,44,269,147.5
930,44,270,357.5
930,44,271,341.1
930,44,272,117.4
931,42,268,32.1
931,42,269,83.8
931,42,270,83.8
931,42,271,58.9
931,43,268,34.9
931,43,269,227.4
931,43,270,556.9
931,43,271,558.8
931,43,272,273.9
931,43,273,63.0
931,44,269,78.7
931,44,270,232.8
931,44,271,254.9
931,44,272,114.7
932,42,269,98.6
932,42,270,165.1
932,42,271,107.0
932,42,272,46.1
932,43,268,109.6
932,43,269,386.3
932,43,270,649.8
932,43,271,591.2
932,43,272,239.3
932,44,269,140.8
932,44,270,329.3
932,44,271,258.8
932,44,272,86.3
933,42,269,72.6
933,42,270,186.8
933,42,271,184.1
933,42,272,71.3
933,43,269,435.5
933,43,270,829.0
933,43,271,739.8
933,43,272,398.8
933,44,269,161.0
933,44,270,335.0
933,44,271,320.4
933,44,272,151.4
934,42,269,49.6
934,42,270,58.0
934,42,271,44.2
934,42,272,31.4
934,43,269,146.3
934,43,270,373.8
934,43,271,475.7
934,43,272,339.4
934,43,273,105.7
934,44,269,54.4
934,44,270,166.5
934,44,271,200.5
934,44,272,95.4
935,42,269,31.7
935,42,270,55.5
935,42,271,49.0
935,43,268,112.0
935,43,269,255.8
935,43,270,352.8
935,43,271,348.7
935,43,272,213.0
935,44,268,41.4
935,44,269,97.7
935,44,270,214.4
935,44,271,271.0
935,44,272,155.9
936,42,269,60.0
936,42,270,145.1
936,42,271,137.7
936,42,272,75.8
936,43,268,114.2
936,43,269,603.6
936,43,270,1228.9
936,43,271,965.7
936,43,272,345.7
936,43,273,61.7
936,44,269,173.6
936,44,270,372.5
936,44,271,286.2
936,44,272,101.5
936,45,269,33.4
937,42,268,32.1
937,42,269,47.0
937,42,270,85.9
937,42,271,66.9
937,43,268,86.7
937,43,269,340.6
937,43,270,629.2
937,43,271,489.5
937,43,272,183.0
937,43,273,59.0
937,44,269,138.0
937,44,270,318.4
937,44,271,312.2
937,44,272,129.4
938,42,269,70.0
938,42,270,196.8
938,42,271,222.8
938,42,272,95.5
938,43,268,123.4
938,43,269,550.5
938,43,270,1210.3
938,43,271,1147.3
938,43,272,432.1
938,43,273,61.7
938,44,268,58.1
938,44,269,345.0
938,44,270,767.0
938,44,271,615.9
938,44,272,210.0
938,44,273,36.4
939,42,269,51.0
939,42,270,77.5
939,42,271,68.0
939,42,272,37.1
939,43,268,114.0
939,43,269,481.5
939,43,270,917.0
939,43,271,762.1
939,43,272,255.7
939,44,268,36.1
939,44,269,185.9
939,44,270,373.4
939,44,271,287.9
939,44,272,87.5
939,45,269,30.0
939,45,270,65.0
939,45,271,31.3
940,42,268,30.5
940,42,269,142.6
940,42,270,279.1
940,42,271,229.7
940,42,272,81.7
940,43,268,269.5
940,43,269,1099.8
940,43,270,2321.7
940,43,271,2257.1
940,43,272,962.9
940,44,268,118.7
940,44,269,500.0
940,44,270,959.9
940,44,271,851.7
940,44,272,374.8
941,42,269,63.9
941,42,270,81.8
941,42,271,63.7
941,42,272,34.3
941,43,269,413.4
941,43,270,823.0
941,43,271,735.6
941,43,272,344.9
941,43,273,79.8
941,44,269,129.9
941,44,270,289.1
941,44,271,299.5
941,44,272,126.8
942,42,269,102.3
942,42,270,223.3
942,42,271,192.4
942,42,272,73.2
942,43,268,133.8
942,43,269,548.3
942,43,270,1010.7
942,43,271,911.6
942,43,272,426.7
942,44,268,51.8
942,44,269,252.8
942,44,270,482.3
942,44,271,360.9
942,44,272,132.0
943,42,269,51.6
943,42,270,122.3
943,42,271,153.8
943,42,272,71.5
943,43,268,122.0
943,43,269,395.8
943,43,270,677.4
943,43,271,607.0
943,43,272,320.7
943,43,273,85.8
943,44,268,82.0
943,44,269,288.8
943,44,270,515.8
943,44,271,443.1
943,44,272,234.2
943,44,273,65.3
944,42,269,49.1
944,42,270,87.2
944,42,271,76.6
944,42,272,68.2
944,43,269,305.7
944,43,270,662.2
944,43,271,731.8
944,43,272,420.3
944,44,269,142.5
944,44,270,312.0
944,44,271,312.6
944,44,272,144.1
945,42,269,70.9
945,42,270,172.6
945,42,271,141.2
945,42,272,45.2
945,43,268,82.7
945,43,269,309.0
945,43,270,704.2
945,43,271,787.2
945,43,272,358.8
945,44,269,153.4
945,44,270,346.9
945,44,271,329.1
945,44,272,121.7
946,42,269,56.5
946,42,270,133.3
946,42,271,113.5
946,42,272,46.6
946,43,268,75.6
946,43,269,394.3
946,43,270,832.9
946,43,271,803.4
946,43,272,485.5
946,44,268,37.0
946,44,269,200.4
946,44,270,441.6
946,44,271,430.2
946,44,272,223.2
947,42,268,56.4
947,42,269,327.8
947,42,270,698.2
947,42,271,547.0
947,42,272,177.3
947,43,268,394.0
947,43,269,1926.2
947,43,270,3965.6
947,43,271,3397.8
947,43,272,1352.4
947,44,268,189.4
947,44,269,898.2
947,44,270,1860.8
947,44,271,1762.3
947,44,272,826.4
947,45,270,40.3
947,45,271,58.3
947,45,272,33.4
948,42,269,83.9
948,42,270,148.5
948,42,271,182.5
948,42,272,76.2
948,43,268,101.6
948,43,269,441.8
948,43,270,893.6
948,43,271,859.0
948,43,272,319.7
948,44,268,42.6
948,44,269,189.0
948,44,270,355.6
948,44,271,286.2
948,44,272,90.1
949,42,269,50.3
949,42,270,127.9
949,42,271,130.4
949,42,272,46.9
949,43,268,95.8
949,43,269,461.7
949,43,270,1070.7
949,43,271,1131.3
949,43,272,461.2
949,44,268,89.0
949,44,269,280.5
949,44,270,428.0
949,44,271,405.2
949,44,272,159.2
950,42,269,120.9
950,42,270,102.5
950,42,271,52.2
950,43,269,408.9
950,43,270,572.8
950,43,271,437.5
950,43,272,165.0
950,44,269,101.1
950,44,270,253.3
950,44,271,331.8
950,44,272,180.1
951,42,269,71.5
951,42,270,155.0
951,42,271,112.1
951,42,272,30.9
951,43,268,67.8
951,43,269,312.7
951,43,270,597.5
951,43,271,472.3
951,43,272,148.7
951,44,269,123.9
951,44,270,250.1
951,44,271,175.1
951,44,272,49.0
952,42,269,67.8
952,42,270,155.8
952,42,271,117.3
952,42,272,47.7
952,43,269,514.7
952,43,270,1095.7
952,43,271,951.0
952,43,272,406.3
952,43,273,117.3
952,44,269,206.5
952,44,270,503.7
952,44,271,412.9
952,44,272,158.2
952,44,273,31.1
953,42,269,91.4
953,42,270,141.7
953,42,271,105.7
953,42,272,35.4
953,43,269,338.4
953,43,270,754.7
953,43,271,865.9
953,43,272,370.9
953,44,269,148.4
953,44,270,357.4
953,44,271,443.9
953,44,272,189.1
954,42,268,42.3
954,42,269,145.0
954,42,270,217.1
954,42,271,157.4
954,42,272,58.9
954,43,268,229.4
954,43,269,638.6
954,43,270,1336.0
954,43,271,1335.3
954,43,272,667.7
954,44,268,85.9
954,44,269,306.6
954,44,270,649.3
954,44,271,747.2
954,44,272,380.6
955,42,269,48.1
955,42,270,121.0
955,42,271,122.8
955,42,272,50.8
955,43,269,582.4
955,43,270,1318.2
955,43,271,1228.4
955,43,272,588.9
955,43,273,138.8
955,44,269,232.3
955,44,270,466.9
955,44,271,432.9
955,44,272,203.6
955,44,273,45.7
956,42,268,62.3
956,42,269,294.8
956,42,270,576.6
956,42,271,441.1
956,42,272,132.4
956,43,268,325.9
956,43,269,1444.7
956,43,270,2773.6
956,43,271,2206.0
956,43,272,774.1
956,43,273,115.8
956,44,268,124.4
956,44,269,498.1
956,44,270,914.8
956,44,271,812.1
956,44,272,371.3
956,44,273,81.5
956,45,270,35.2
957,42,268,45.6
957,42,269,193.4
957,42,270,372.3
957,42,271,318.9
957,42,272,112.3
957,43,268,181.1
957,43,269,774.2
957,43,270,1691.6
957,43,271,1593.7
957,43,272,674.5
957,44,268,122.4
957,44,269,515.6
957,44,270,1030.7
957,44,271,856.4
957,44,272,360.0
958,42,269,107.2
958,42,270,250.9
958,42,271,214.9
958,42,272,83.9
958,43,269,402.9
958,43,270,772.5
958,43,271,608.7
958,43,272,204.9
958,44,269,130.0
958,44,270,262.0
958,44,271,236.3
958,44,272,83.8
959,44,113,736.1
959,44,114,1867.0
959,44,115,1767.5
959,44,116,633.7
959,45,113,4095.1
959,45,114,4095.1
959,45,115,4095.1
959,45,116,4095.1
959,46,113,4095.1
959,46,114,4095.1
959,46,115,4095.1
959,46,116,4095.1
959,46,117,1299.9
959,47,113,3556.4
959,47,114,4095.1
959,47,115,4095.1
959,47,116,4095.1
959,47,117,752.6
959,48,113,252.1
959,48,114,809.4
959,48,115,976.0
959,48,116,413.6
959,48,117,57.8
960,42,270,57.0
960,42,271,57.0
960,43,268,99.0
960,43,269,461.9
960,43,270,867.0
960,43,271,633.5
960,43,272,226.9
960,43,273,45.7
960,44,269,139.2
960,44,270,306.5
960,44,271,266.7
960,44,272,119.3
961,42,269,41.6
961,42,270,108.2
961,42,271,124.4
961,42,272,48.7
961,43,268,70.8
961,43,269,333.5
961,43,270,708.6
961,43,271,694.7
961,43,272,275.6
961,43,273,39.9
961,44,269,110.1
961,44,270,244.5
961,44,271,291.7
961,44,272,116.6
962,42,270,44.8
962,42,271,53.8
962,43,268,68.0
962,43,269,235.4
962,43,270,437.1
962,43,271,506.1
962,43,272,251.7
962,44,268,60.8
962,44,269,166.0
962,44,270,266.2
962,44,271,214.9
962,44,272,75.9
963,42,269,113.4
963,42,270,190.4
963,42,271,127.6
963,42,272,43.3
963,43,268,194.6
963,43,269,754.0
963,43,270,1459.9
963,43,271,1426.2
963,43,272,672.4
963,44,268,119.3
963,44,269,413.7
963,44,270,689.9
963,44,271,622.6
963,44,272,310.5
964,42,269,32.3
964,42,270,78.6
964,42,271,74.5
964,42,272,36.3
964,43,269,286.7
964,43,270,632.0
964,43,271,635.0
964,43,272,296.9
964,44,269,87.8
964,44,270,284.6
964,44,271,375.0
964,44,272,159.7
965,42,269,71.2
965,42,270,148.2
965,42,271,106.5
965,42,272,51.0
965,43,269,582.7
965,43,270,1211.8
965,43,271,1000.1
965,43,272,372.6
965,44,269,222.9
965,44,270,527.0
965,44,271,506.4
965,44,272,203.9
966,42,269,77.4
966,42,270,150.9
966,42,271,193.4
966,42,272,86.8
966,43,268,132.4
966,43,269,442.2
966,43,270,741.8
966,43,271,782.7
966,43,272,381.0
966,44,269,109.6
966,44,270,238.6
966,44,271,291.7
966,44,272,178.0
967,42,269,53.0
967,42,270,95.1
967,42,271,140.6
967,42,272,110.4
967,42,273,35.0
967,43,268,107.9
967,43,269,535.9
967,43,270,1135.0
967,43,271,1028.4
967,43,272,475.8
967,43,273,109.5
967,44,269,242.4
967,44,270,635.2
967,44,271,701.1
967,44,272,337.9
967,44,273,70.1
967,45,271,32.9
968,42,269,60.4
968,42,270,113.2
968,42,271,83.6
968,42,272,40.5
968,43,268,134.0
968,43,269,584.7
968,43,270,1170.2
968,43,271,1098.6
968,43,272,446.7
968,43,273,75.1
968,44,268,81.0
968,44,269,298.7
968,44,270,526.6
968,44,271,429.3
968,44,272,150.0
969,42,268,71.5
969,42,269,219.9
969,42,270,398.1
969,42,271,386.3
969,42,272,175.8
969,43,268,399.3
969,43,269,1761.3
969,43,270,3474.0
969,43,271,2845.5
969,43,272,1145.9
969,44,268,194.5
969,44,269,753.1
969,44,270,1446.2
969,44,271,1231.1
969,44,272,444.1
969,45,271,31.8
970,42,268,41.3
970,42,269,120.1
970,42,270,150.9
970,42,271,111.4
970,42,272,39.8
970,43,268,134.8
970,43,269,479.2
970,43,270,769.8
970,43,271,486.2
970,43,272,189.0
970,43,273,49.3
970,44,268,46.5
970,44,269,162.3
970,44,270,276.9
970,44,271,239.2
970,44,272,93.7
971,42,269,33.6
971,42,270,79.6
971,42,271,100.6
971,42,272,63.7
971,43,269,326.5
971,43,270,599.0
971,43,271,580.9
971,43,272,378.8
971,43,273,119.4
971,44,269,146.1
971,44,270,365.7
971,44,271,422.9
971,44,272,189.6
971,44,273,31.4
972,42,269,62.2
972,42,270,158.2
972,42,271,165.0
972,42,272,62.3
972,43,268,163.3
972,43,269,753.5
972,43,270,1533.6
972,43,271,1336.4
972,43,272,507.3
972,44,268,49.3
972,44,269,261.6
972,44,270,529.7
972,44,271,405.0
972,44,272,142.6
973,42,268,108.1
973,42,269,225.9
973,42,270,353.8
973,42,271,243.8
973,42,272,68.3
973,43,268,350.0
973,43,269,1295.8
973,43,270,2287.8
973,43,271,1891.0
973,43,272,743.9
973,43,273,132.7
973,44,268,116.5
973,44,269,476.5
973,44,270,982.1
973,44,271,919.7
973,44,272,368.5
973,44,273,59.0
974,42,269,54.7
974,42,270,109.6
974,42,271,90.7
974,42,272,36.2
974,43,268,99.7
974,43,269,454.0
974,43,270,895.2
974,43,271,767.5
974,43,272,277.9
974,44,268,57.8
974,44,269,203.3
974,44,270,317.3
974,44,271,209.9
974,44,272,87.6
975,43,268,90.4
975,43,269,375.6
975,43,270,656.1
975,43,271,482.8
975,43,272,155.6
975,44,268,147.6
975,44,269,452.4
975,44,270,705.9
975,44,271,549.3
975,44,272,187.2
975,45,269,59.7
975,45,270,81.0
975,45,271,43.6
976,42,268,37.8
976,42,269,108.8
976,42,270,114.4
976,42,271,52.5
976,43,268,66.8
976,43,269,278.9
976,43,270,569.5
976,43,271,409.8
976,43,272,130.5
976,44,268,112.2
976,44,269,199.1
976,44,270,342.0
976,44,271,304.9
976,44,272,111.4
977,42,269,59.9
977,42,270,134.7
977,42,271,95.3
977,43,269,547.9
977,43,270,874.5
977,43,271,615.7
977,43,272,213.8
977,43,273,36.9
977,44,269,304.4
977,44,270,443.7
977,44,271,300.8
977,44,272,87.8
978,42,269,98.3
978,42,270,230.2
978,42,271,204.9
978,42,272,86.1
978,43,268,154.5
978,43,269,739.4
978,43,270,1579.3
978,43,271,1571.0
978,43,272,792.3
978,43,273,187.4
978,44,268,33.1
978,44,269,180.9
978,44,270,447.5
978,44,271,525.8
978,44,272,286.2
978,44,273,67.9
979,42,269,33.0
979,42,270,62.7
979,42,271,55.0
979,43,268,159.9
979,43,269,440.1
979,43,270,688.8
979,43,271,628.7
979,43,272,267.5
979,43,273,47.4
979,44,268,81.6
979,44,269,219.1
979,44,270,326.1
979,44,271,273.9
979,44,272,132.2
979,44,273,31.7
980,42,270,61.6
980,42,271,57.1
980,43,269,375.1
980,43,270,794.1
980,43,271,701.6
980,43,272,286.0
980,44,269,127.2
980,44,270,322.0
980,44,271,302.5
980,44,272,112.3
981,42,269,62.0
981,42,270,141.3
981,42,271,113.3
981,42,272,36.7
981,43,268,91.5
981,43,269,277.3
981,43,270,554.7
981,43,271,573.5
981,43,272,284.4
981,44,268,34.7
981,44,269,116.7
981,44,270,245.0
981,44,271,293.4
981,44,272,155.7
982,42,268,33.1
982,42,269,87.7
982,42,270,98.7
982,42,271,86.9
982,42,272,35.8
982,43,268,99.6
982,43,269,353.6
982,43,270,586.1
982,43,271,531.5
982,43,272,216.2
982,43,273,34.6
982,44,269,108.5
982,44,270,221.1
982,44,271,189.5
982,44,272,65.2
983,42,269,37.9
983,42,270,90.8
983,42,271,108.0
983,42,272,63.8
983,43,268,104.7
983,43,269,435.0
983,43,270,795.4
983,43,271,682.9
983,43,272,272.3
983,43,273,47.5
983,44,269,171.7
983,44,270,403.5
983,44,271,363.4
983,44,272,153.1
983,44,273,30.3
984,42,269,132.4
984,42,270,252.2
984,42,271,250.3
984,42,272,129.9
984,42,273,31.4
984,43,269,830.6
984,43,270,1725.5
984,43,271,1455.7
984,43,272,598.0
984,43,273,120.7
984,44,269,404.1
984,44,270,690.7
984,44,271,580.7
984,44,272,253.8
984,44,273,54.5
985,42,268,56.8
985,42,269,191.3
985,42,270,294.1
985,42,271,216.2
985,42,272,74.3
985,43,268,369.9
985,43,269,1280.9
985,43,270,2085.7
985,43,271,1628.2
985,43,272,557.0
985,43,273,72.1
985,44,268,182.4
985,44,269,572.4
985,44,270,976.8
985,44,271,949.8
985,44,272,363.6
985,44,273,42.6
986,42,269,70.2
986,42,270,151.4
986,42,271,114.3
986,42,272,51.9
986,43,268,129.4
986,43,269,527.5
986,43,270,1072.3
986,43,271,1005.8
986,43,272,434.9
986,43,273,82.8
986,44,268,60.0
986,44,269,261.5
986,44,270,483.4
986,44,271,382.8
986,44,272,121.9
987,42,269,133.1
987,42,270,302.5
987,42,271,270.5
987,42,272,107.0
987,43,269,832.3
987,43,270,1803.1
987,43,271,1727.7
987,43,272,795.7
987,44,269,365.2
987,44,270,669.8
987,44,271,561.1
